streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/omitted,sum/sender
5,37.000017,38.000066,1.0000489950180054,755839496,6046419723.556776,false,false,37.000017,38.000066,1.0000489950180054,755839496,6046419723.556776,false,false
5,38.000066,39.000012,0.9999459981918335,781454116,6251970545.714072,false,false,38.000066,39.000012,0.9999459981918335,781454116,6251970545.714072,false,false
5,39.000012,40.000025,1.000012993812561,728046972,5824300096.136251,false,false,39.000012,40.000025,1.000012993812561,728046972,5824300096.136251,false,false
5,40.000025,41.000077,1.0000519752502441,700578260,5604334793.296666,false,false,40.000025,41.000077,1.0000519752502441,700578260,5604334793.296666,false,false
5,41.000077,42.000016,0.9999390244483948,677303672,5418759787.867082,false,false,41.000077,42.000016,0.9999390244483948,677303672,5418759787.867082,false,false
5,42.000016,43.000013,0.9999970197677612,693642300,5549154937.770444,false,false,42.000016,43.000013,0.9999970197677612,693642300,5549154937.770444,false,false
5,43.000013,44.000015,1.0000020265579224,683774564,5470185426.352387,false,false,43.000013,44.000015,1.0000020265579224,683774564,5470185426.352387,false,false
5,44.000015,45.000016,1.0000009536743164,696464244,5571708638.404573,false,false,44.000015,45.000016,1.0000009536743164,696464244,5571708638.404573,false,false
5,45.000016,46.000026,1.0000100135803223,695849740,5566742176.980078,false,false,45.000016,46.000026,1.0000100135803223,695849740,5566742176.980078,false,false
5,46.000026,47.000092,1.0000660419464111,704903444,5638855151.030295,false,false,46.000026,47.000092,1.0000660419464111,704903444,5638855151.030295,false,false
5,47.000092,48.000017,0.9999250173568726,693708728,5550085984.116673,false,false,47.000092,48.000017,0.9999250173568726,693708728,5550085984.116673,false,false
5,48.000017,49.00003,1.000012993812561,692024584,5536124736.632857,false,false,48.000017,49.00003,1.000012993812561,692024584,5536124736.632857,false,false
5,49.00003,50.000033,1.0000029802322388,698630628,5589028367.397476,false,false,49.00003,50.000033,1.0000029802322388,698630628,5589028367.397476,false,false
5,50.000033,51.000037,1.0000040531158447,693858856,5550848349.768601,false,false,50.000033,51.000037,1.0000040531158447,693858856,5550848349.768601,false,false
5,51.000037,52.000024,0.999987006187439,701051268,5608483019.577108,false,false,51.000037,52.000024,0.999987006187439,701051268,5608483019.577108,false,false
5,52.000024,53.000021,0.9999970197677612,695588476,5564724392.171034,false,false,52.000024,53.000021,0.9999970197677612,695588476,5564724392.171034,false,false
5,53.000021,54.000019,0.9999979734420776,707810460,5662495155.374417,false,false,53.000021,54.000019,0.9999979734420776,707810460,5662495155.374417,false,false
5,54.000019,55.000064,1.0000449419021606,710592512,5684484624.448174,false,false,54.000019,55.000064,1.0000449419021606,710592512,5684484624.448174,false,false
5,55.000064,56.00009,1.000025987625122,726489516,5811765094.027439,false,false,55.000064,56.00009,1.000025987625122,726489516,5811765094.027439,false,false
5,56.00009,57.000049,0.9999589920043945,717002724,5736257024.402848,false,false,56.00009,57.000049,0.9999589920043945,717002724,5736257024.402848,false,false
5,57.000049,58.000011,0.9999619722366333,710775752,5686422257.920028,false,false,57.000049,58.000011,0.9999619722366333,710775752,5686422257.920028,false,false
5,58.000011,59.000074,1.0000629425048828,684383228,5474721231.332165,false,false,58.000011,59.000074,1.0000629425048828,684383228,5474721231.332165,false,false
5,59.000074,60.000074,1,700994944,5607959552,false,false,59.000074,60.000074,1,700994944,5607959552,false,false
5,60.000074,61.000067,0.9999930262565613,699459468,5595714767.079142,false,false,60.000074,61.000067,0.9999930262565613,699459468,5595714767.079142,false,false
5,61.000067,62.000015,0.9999480247497559,705451416,5643904671.357648,false,false,61.000067,62.000015,0.9999480247497559,705451416,5643904671.357648,false,false
5,62.000015,63.00007,1.000054955482483,722873936,5782673698.376864,false,false,62.000015,63.00007,1.000054955482483,722873936,5782673698.376864,false,false
5,63.00007,64.000012,0.9999420046806335,710976576,5688142493.640521,false,false,63.00007,64.000012,0.9999420046806335,710976576,5688142493.640521,false,false
5,64.000012,65.000071,1.0000590085983276,694909240,5558945894.394592,false,false,64.000012,65.000071,1.0000590085983276,694909240,5558945894.394592,false,false
5,65.000071,66.000041,0.999970018863678,691227432,5529985251.241676,false,false,65.000071,66.000041,0.999970018863678,691227432,5529985251.241676,false,false
5,66.000041,67.000017,0.9999759793281555,698422856,5587517063.913817,false,false,66.000041,67.000017,0.9999759793281555,698422856,5587517063.913817,false,false
5,67.000017,68.000039,1.000022053718567,697152904,5577100236.200972,false,false,67.000017,68.000039,1.000022053718567,697152904,5577100236.200972,false,false
5,68.000039,69.000034,0.9999949932098389,696400632,5571232949.994319,false,false,68.000039,69.000034,0.9999949932098389,696400632,5571232949.994319,false,false
5,69.000034,70.000072,1.0000380277633667,698023944,5583979205.7601185,false,false,69.000034,70.000072,1.0000380277633667,698023944,5583979205.7601185,false,false
5,70.000072,71.000043,0.9999709725379944,690638280,5525266624.467012,false,false,70.000072,71.000043,0.9999709725379944,690638280,5525266624.467012,false,false
5,71.000043,72.000014,0.9999709725379944,679531988,5436413709.292394,false,false,71.000043,72.000014,0.9999709725379944,679531988,5436413709.292394,false,false
5,72.000014,73.000067,1.00005304813385,723865096,5790613586.755376,false,false,72.000014,73.000067,1.00005304813385,723865096,5790613586.755376,false,false
5,73.000067,74.000078,1.0000109672546387,710531740,5684191580.023527,false,false,73.000067,74.000078,1.0000109672546387,710531740,5684191580.023527,false,false
5,74.000078,75.000069,0.9999909996986389,705003508,5640078826.409138,false,false,74.000078,75.000069,0.9999909996986389,705003508,5640078826.409138,false,false
5,75.000069,76.000038,0.9999690055847168,683566720,5468703259.259878,false,false,75.000069,76.000038,0.9999690055847168,683566720,5468703259.259878,false,false
5,76.000038,77.000019,0.9999809861183167,646861440,5174989916.6459875,false,false,76.000038,77.000019,0.9999809861183167,646861440,5174989916.6459875,false,false
5,77.000019,78.000035,1.0000159740447998,671661056,5373202616.22069,false,false,77.000019,78.000035,1.0000159740447998,671661056,5373202616.22069,false,false
5,78.000035,79.000048,1.000012993812561,672174024,5377322320.081693,false,false,78.000035,79.000048,1.000012993812561,672174024,5377322320.081693,false,false
5,79.000048,80.000015,0.9999669790267944,751816544,6014730964.27001,false,false,79.000048,80.000015,0.9999669790267944,751816544,6014730964.27001,false,false
5,80.000015,81.000029,1.0000139474868774,679188272,5433430393.30089,false,false,80.000015,81.000029,1.0000139474868774,679188272,5433430393.30089,false,false
5,81.000029,82.000068,1.000038981437683,755888672,6046873660.171239,false,false,81.000029,82.000068,1.000038981437683,755888672,6046873660.171239,false,false
5,82.000068,83.000011,0.9999430179595947,784208344,6274024258.703814,false,false,82.000068,83.000011,0.9999430179595947,784208344,6274024258.703814,false,false
5,83.000011,84.000014,1.0000029802322388,787809720,6302458977.208572,false,false,83.000011,84.000014,1.0000029802322388,787809720,6302458977.208572,false,false
5,84.000014,85.000038,1.0000239610671997,696240256,5569788589.9213085,false,false,84.000014,85.000038,1.0000239610671997,696240256,5569788589.9213085,false,false
5,85.000038,86.000041,1.0000029802322388,714949628,5719579978.323357,false,false,85.000038,86.000041,1.0000029802322388,714949628,5719579978.323357,false,false
5,86.000041,87.000024,0.999983012676239,682513368,5460199698.180073,false,false,86.000041,87.000024,0.999983012676239,682513368,5460199698.180073,false,false
5,87.000024,88.000028,1.0000040531158447,705216960,5641712813.484405,false,false,87.000024,88.000028,1.0000040531158447,705216960,5641712813.484405,false,false
5,88.000028,89.000043,1.0000150203704834,678782164,5430175748.748464,false,false,88.000028,89.000043,1.0000150203704834,678782164,5430175748.748464,false,false
5,89.000043,90.000041,0.9999979734420776,678163192,5425316530.718197,false,false,89.000043,90.000041,0.9999979734420776,678163192,5425316530.718197,false,false
5,90.000041,91.000035,0.9999939799308777,691525424,5532236696.447313,false,false,90.000041,91.000035,0.9999939799308777,691525424,5532236696.447313,false,false
5,91.000035,92.000048,1.000012993812561,698017064,5584063953.719657,false,false,91.000035,92.000048,1.000012993812561,698017064,5584063953.719657,false,false
5,92.000048,93.000069,1.000020980834961,686597688,5492666263.275635,false,false,92.000048,93.000069,1.000020980834961,686597688,5492666263.275635,false,false
5,93.000069,94.00001,0.9999409914016724,703451148,5627941280.926457,false,false,93.000069,94.00001,0.9999409914016724,703451148,5627941280.926457,false,false
5,94.00001,95.00006,1.0000499486923218,698965452,5591444330.667493,false,false,94.00001,95.00006,1.0000499486923218,698965452,5591444330.667493,false,false
5,95.00006,96.00004,0.9999799728393555,695991384,5568042584.083307,false,false,95.00006,96.00004,0.9999799728393555,695991384,5568042584.083307,false,false
5,96.00004,97.000029,0.9999889731407166,705896552,5647234687.262237,false,false,96.00004,97.000029,0.9999889731407166,705896552,5647234687.262237,false,false
5,97.000029,98.000073,1.0000439882278442,685974076,5487551220.346613,false,false,97.000029,98.000073,1.0000439882278442,685974076,5487551220.346613,false,false
5,98.000073,99.000011,0.9999380111694336,703076136,5624957772.554306,false,false,98.000073,99.000011,0.9999380111694336,703076136,5624957772.554306,false,false
5,99.000011,100.000034,1.0000230073928833,705208096,5641534970.988458,false,false,99.000011,100.000034,1.0000230073928833,705208096,5641534970.988458,false,false
5,100.000034,101.000047,1.000012993812561,686664448,5493244205.814438,false,false,100.000034,101.000047,1.000012993812561,686664448,5493244205.814438,false,false
5,101.000047,102.000019,0.9999719858169556,706790236,5654480293.6459675,false,false,101.000047,102.000019,0.9999719858169556,706790236,5654480293.6459675,false,false
5,102.000019,103.000038,1.0000189542770386,718346152,5746660292.208775,false,false,102.000019,103.000038,1.0000189542770386,718346152,5746660292.208775,false,false
5,103.000038,104.000028,0.9999899864196777,709776384,5678267931.7920265,false,false,103.000038,104.000028,0.9999899864196777,709776384,5678267931.7920265,false,false
5,104.000028,105.000014,0.9999859929084778,721302928,5770504251.981187,false,false,104.000028,105.000014,0.9999859929084778,721302928,5770504251.981187,false,false
5,105.000014,106.000042,1.0000280141830444,687812072,5502342432.371926,false,false,105.000014,106.000042,1.0000280141830444,687812072,5502342432.371926,false,false
5,106.000042,107.000055,1.000012993812561,697038576,5576236151.432652,false,false,106.000042,107.000055,1.000012993812561,697038576,5576236151.432652,false,false
5,107.000055,108.000096,1.0000410079956055,702322860,5618352482.626082,false,false,107.000055,108.000096,1.0000410079956055,702322860,5618352482.626082,false,false
5,108.000096,109.000068,0.9999719858169556,705148364,5641344949.670037,false,false,108.000096,109.000068,0.9999719858169556,705148364,5641344949.670037,false,false
5,109.000068,110.000057,0.9999889731407166,696302012,5570477520.871764,false,false,109.000068,110.000057,0.9999889731407166,696302012,5570477520.871764,false,false
5,110.000057,111.000074,1.0000170469284058,718155084,5745142734.963117,false,false,110.000057,111.000074,1.0000170469284058,718155084,5745142734.963117,false,false
5,111.000074,112.000011,0.9999369978904724,745370824,5963342295.144429,false,false,111.000074,112.000011,0.9999369978904724,745370824,5963342295.144429,false,false
5,112.000011,113.000015,1.0000040531158447,688180788,5505423989.878795,false,false,112.000011,113.000015,1.0000040531158447,688180788,5505423989.878795,false,false
5,113.000015,114.000056,1.0000410079956055,690688312,5525279915.345512,false,false,113.000015,114.000056,1.0000410079956055,690688312,5525279915.345512,false,false
5,114.000056,115.000025,0.9999690055847168,703658816,5629445009.356434,false,false,114.000056,115.000025,0.9999690055847168,703658816,5629445009.356434,false,false
5,115.000025,116.000024,0.9999989867210388,723310808,5786492327.330935,false,false,115.000025,116.000024,0.9999989867210388,723310808,5786492327.330935,false,false
5,116.000024,117.000041,1.0000170469284058,696269568,5570061591.558833,false,false,116.000024,117.000041,1.0000170469284058,696269568,5570061591.558833,false,false
5,117.000041,118.000067,1.000025987625122,699578276,5596480768.755778,false,false,117.000041,118.000067,1.000025987625122,699578276,5596480768.755778,false,false
5,118.000067,119.000047,0.9999799728393555,700752432,5606131730.900769,false,false,118.000067,119.000047,0.9999799728393555,700752432,5606131730.900769,false,false
5,119.000047,120.00004,0.9999930262565613,703169148,5625392414.043438,false,false,119.000047,120.00004,0.9999930262565613,703169148,5625392414.043438,false,false
5,120.00004,121.000011,0.9999709725379944,688143040,5505304125.006318,false,false,120.00004,121.000011,0.9999709725379944,688143040,5505304125.006318,false,false
5,121.000011,122.000018,1.0000070333480835,677146676,5417135307.401768,false,false,121.000011,122.000018,1.0000070333480835,677146676,5417135307.401768,false,false
5,122.000018,123.000021,1.0000029802322388,689072872,5512566547.271458,false,false,122.000018,123.000021,1.0000029802322388,689072872,5512566547.271458,false,false
5,123.000021,124.000013,0.9999920129776001,722855520,5782890348.074746,false,false,123.000021,124.000013,0.9999920129776001,722855520,5782890348.074746,false,false
5,124.000013,125.000032,1.0000189542770386,735589540,5884604781.570707,false,false,124.000013,125.000032,1.0000189542770386,735589540,5884604781.570707,false,false
5,125.000032,126.000064,1.0000319480895996,741968784,5935560642.17678,false,false,125.000032,126.000064,1.0000319480895996,741968784,5935560642.17678,false,false
5,126.000064,127.000046,0.9999819993972778,729889892,5839224245.55585,false,false,126.000064,127.000046,0.9999819993972778,729889892,5839224245.55585,false,false
5,127.000046,128.000056,1.0000100135803223,705675476,5645347277.861586,false,false,127.000046,128.000056,1.0000100135803223,705675476,5645347277.861586,false,false
5,128.000056,129.000069,1.000012993812561,691230196,5529769715.208815,false,false,128.000056,129.000069,1.000012993812561,691230196,5529769715.208815,false,false
5,129.000069,130.000009,0.9999399781227112,702561908,5620832636.926795,false,false,129.000069,130.000009,0.9999399781227112,702561908,5620832636.926795,false,false
5,130.000009,131.000055,1.0000460147857666,697613392,5580650343.570003,false,false,130.000009,131.000055,1.0000460147857666,697613392,5580650343.570003,false,false
5,131.000055,132.000035,0.9999799728393555,703398008,5627296762.776262,false,false,131.000055,132.000035,0.9999799728393555,703398008,5627296762.776262,false,false
5,132.000035,133.000019,0.9999840259552002,658846348,5270854980.873598,false,false,132.000035,133.000019,0.9999840259552002,658846348,5270854980.873598,false,false
5,133.000019,134.000036,1.0000170469284058,664777236,5318127230.265853,false,false,133.000019,134.000036,1.0000170469284058,664777236,5318127230.265853,false,false
5,134.000036,135.000023,0.999987006187439,746756920,5974132986.764245,false,false,134.000036,135.000023,0.999987006187439,746756920,5974132986.764245,false,false
5,135.000023,136.000013,0.9999899864196777,781994520,6256018805.146803,false,false,135.000023,136.000013,0.9999899864196777,781994520,6256018805.146803,false,false
5,136.000013,137.000041,1.0000280141830444,707318168,5658386828.915639,false,false,136.000013,137.000041,1.0000280141830444,707318168,5658386828.915639,false,false
5,137.000041,138.000017,0.9999759793281555,695587500,5564833671.043481,false,false,137.000041,138.000017,0.9999759793281555,695587500,5564833671.043481,false,false
5,138.000017,139.000018,1.0000009536743164,707710948,5661682184.5991125,false,false,138.000017,139.000018,1.0000009536743164,707710948,5661682184.5991125,false,false
5,139.000018,140.000037,1.0000189542770386,698834972,5590573810.715187,false,false,139.000018,140.000037,1.0000189542770386,698834972,5590573810.715187,false,false
5,140.000037,141.000056,1.0000189542770386,720029076,5760123429.02475,false,false,140.000037,141.000056,1.0000189542770386,720029076,5760123429.02475,false,false
5,141.000056,142.000044,0.9999880194664001,706941272,5655597933.081064,false,false,141.000056,142.000044,0.9999880194664001,706941272,5655597933.081064,false,false
5,142.000044,143.000037,0.9999930262565613,677987804,5423940257.167781,false,false,142.000044,143.000037,0.9999930262565613,677987804,5423940257.167781,false,false
5,143.000037,144.000075,1.0000380277633667,703295036,5626146338.238383,false,false,143.000037,144.000075,1.0000380277633667,703295036,5626146338.238383,false,false
5,144.000075,145.000029,0.9999539852142334,718110332,5745147017.709217,false,false,144.000075,145.000029,0.9999539852142334,718110332,5745147017.709217,false,false
5,145.000029,146.000067,1.0000380277633667,702775392,5621989344.319564,false,false,145.000029,146.000067,1.0000380277633667,702775392,5621989344.319564,false,false
5,146.000067,147.000012,0.9999449849128723,699402200,5595525438.319514,false,false,146.000067,147.000012,0.9999449849128723,699402200,5595525438.319514,false,false
5,147.000012,148.000048,1.0000360012054443,669049252,5352201330.300328,false,false,147.000012,148.000048,1.0000360012054443,669049252,5352201330.300328,false,false
5,148.000048,149.00003,0.9999819993972778,675928432,5407524794.70554,false,false,148.000048,149.00003,0.9999819993972778,675928432,5407524794.70554,false,false
5,149.00003,150.000029,0.9999989867210388,695587968,5564709382.602942,false,false,149.00003,150.000029,0.9999989867210388,695587968,5564709382.602942,false,false
5,150.000029,151.000065,1.0000360012054443,699919816,5599156951.60027,false,false,150.000029,151.000065,1.0000360012054443,699919816,5599156951.60027,false,false
5,151.000065,152.000015,0.9999499917030334,689603228,5517101724.861451,false,false,151.000065,152.000015,0.9999499917030334,689603228,5517101724.861451,false,false
5,152.000015,153.000055,1.000040054321289,679604304,5436616672.009094,false,false,152.000015,153.000055,1.000040054321289,679604304,5436616672.009094,false,false
5,153.000055,154.000024,0.9999690055847168,656004660,5248199944.888581,false,false,153.000055,154.000024,0.9999690055847168,656004660,5248199944.888581,false,false
5,154.000024,155.00001,0.9999859929084778,671913624,5375384285.499654,false,false,154.000024,155.00001,0.9999859929084778,671913624,5375384285.499654,false,false
5,155.00001,156.000053,1.0000430345535278,657234560,5257650219.370204,false,false,155.00001,156.000053,1.0000430345535278,657234560,5257650219.370204,false,false
5,156.000053,157.000019,0.999966025352478,731704828,5853837506.06592,false,false,156.000053,157.000019,0.999966025352478,731704828,5853837506.06592,false,false
5,157.000019,158.000056,1.0000369548797607,688209244,5505470497.999721,false,false,157.000019,158.000056,1.0000369548797607,688209244,5505470497.999721,false,false
5,158.000056,159.000058,1.0000020265579224,728404076,5827220798.799525,false,false,158.000056,159.000058,1.0000020265579224,728404076,5827220798.799525,false,false
5,159.000058,160.000049,0.9999909996986389,741949184,5935646894.610825,false,false,159.000058,160.000049,0.9999909996986389,741949184,5935646894.610825,false,false
5,160.000049,161.000018,0.9999690055847168,698845836,5590939975.915437,false,false,160.000049,161.000018,0.9999690055847168,698845836,5590939975.915437,false,false
5,161.000018,162.000069,1.0000510215759277,712641448,5700840718.122448,false,false,161.000018,162.000069,1.0000510215759277,712641448,5700840718.122448,false,false
5,162.000069,163.000041,0.9999719858169556,712610520,5701043870.086521,false,false,162.000069,163.000041,0.9999719858169556,712610520,5701043870.086521,false,false
5,163.000041,164.000019,0.9999780058860779,689647216,5517299076.104423,false,false,163.000041,164.000019,0.9999780058860779,689647216,5517299076.104423,false,false
5,164.000019,165.000035,1.0000159740447998,706635340,5652992418.845848,false,false,164.000019,165.000035,1.0000159740447998,706635340,5652992418.845848,false,false
5,165.000035,166.000041,1.0000059604644775,696349744,5570764747.654609,false,false,165.000035,166.000041,1.0000059604644775,696349744,5570764747.654609,false,false
5,166.000041,167.000065,1.0000239610671997,685357924,5482732019.889633,false,false,166.000041,167.000065,1.0000239610671997,685357924,5482732019.889633,false,false
5,167.000065,168.000029,0.9999639987945557,709400204,5675405953.45571,false,false,167.000065,168.000029,0.9999639987945557,709400204,5675405953.45571,false,false
5,168.000029,169.00002,0.9999909996986389,690866652,5526982960.512262,false,false,168.000029,169.00002,0.9999909996986389,690866652,5526982960.512262,false,false
5,169.00002,170.000017,0.9999970197677612,704310124,5634497784.111945,false,false,169.00002,170.000017,0.9999970197677612,704310124,5634497784.111945,false,false
5,170.000017,171.000055,1.0000380277633667,690654912,5525029191.497312,false,false,170.000017,171.000055,1.0000380277633667,690654912,5525029191.497312,false,false
5,171.000055,172.000011,0.9999560117721558,703917772,5631589899.659632,false,false,171.000055,172.000011,0.9999560117721558,703917772,5631589899.659632,false,false
5,172.000011,173.00006,1.0000489950180054,708011500,5663814501.306529,false,false,172.000011,173.00006,1.0000489950180054,708011500,5663814501.306529,false,false
5,173.00006,174.000027,0.9999669790267944,716931252,5735639412.395353,false,false,173.00006,174.000027,0.9999669790267944,716931252,5735639412.395353,false,false
5,174.000027,175.000076,1.0000489950180054,691311980,5530224886.53211,false,false,174.000027,175.000076,1.0000489950180054,691311980,5530224886.53211,false,false
5,175.000076,176.000038,0.9999619722366333,691235880,5530097337.232935,false,false,175.000076,176.000038,0.9999619722366333,691235880,5530097337.232935,false,false
5,176.000038,177.00004,1.0000020265579224,560172664,4481372230.239604,false,false,176.000038,177.00004,1.0000020265579224,560172664,4481372230.239604,false,false
5,177.00004,178.000064,1.0000239610671997,737028676,5896088131.436068,false,false,177.00004,178.000064,1.0000239610671997,737028676,5896088131.436068,false,false
5,178.000064,179.00003,0.999966025352478,707574452,5660787939.274934,false,false,178.000064,179.00003,0.999966025352478,707574452,5660787939.274934,false,false
5,179.00003,180.000049,1.0000189542770386,718168492,5745239039.147599,false,false,179.00003,180.000049,1.0000189542770386,718168492,5745239039.147599,false,false
5,180.000049,181.000087,1.0000380277633667,711808036,5694247748.494069,false,false,180.000049,181.000087,1.0000380277633667,711808036,5694247748.494069,false,false
5,181.000087,182.000068,0.9999809861183167,690484332,5523979688.296214,false,false,181.000087,182.000068,0.9999809861183167,690484332,5523979688.296214,false,false
5,182.000068,183.000014,0.9999459981918335,686888856,5495407609.947549,false,false,182.000068,183.000014,0.9999459981918335,686888856,5495407609.947549,false,false
5,183.000014,184.000058,1.0000439882278442,667917988,5343108870.109625,false,false,183.000014,184.000058,1.0000439882278442,667917988,5343108870.109625,false,false
5,184.000058,185.000058,1,665598660,5324789280,false,false,184.000058,185.000058,1,665598660,5324789280,false,false
5,185.000058,186.000066,1.0000079870224,676059276,5408431010.740369,false,false,185.000058,186.000066,1.0000079870224,676059276,5408431010.740369,false,false
5,186.000066,187.000023,0.9999570250511169,707256056,5658291612.792825,false,false,186.000066,187.000023,0.9999570250511169,707256056,5658291612.792825,false,false
5,187.000023,188.000032,1.0000089406967163,682845404,5462714391.527377,false,false,187.000023,188.000032,1.0000089406967163,682845404,5462714391.527377,false,false
5,188.000032,189.000081,1.0000489950180054,705857032,5646579601.730744,false,false,188.000032,189.000081,1.0000489950180054,705857032,5646579601.730744,false,false
5,189.000081,190.000032,0.9999510049819946,700889080,5607387374.045355,false,false,189.000081,190.000032,0.9999510049819946,700889080,5607387374.045355,false,false
5,190.000032,191.000019,0.999987006187439,705336240,5642763241.00788,false,false,190.000032,191.000019,0.999987006187439,705336240,5642763241.00788,false,false
5,191.000019,192.00007,1.0000510215759277,705088720,5640421976.781847,false,false,191.000019,192.00007,1.0000510215759277,705088720,5640421976.781847,false,false
