streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/omitted,sum/sender
5,77.000007,78.000006,0.9999989867210388,1006514,8052120.15904395,false,false,77.000007,78.000006,0.9999989867210388,1006514,8052120.15904395,false,false
5,78.000006,79.000005,0.9999989867210388,1008634,8069080.176229179,false,false,78.000006,79.000005,0.9999989867210388,1008634,8069080.176229179,false,false
5,79.000005,80.000006,1.0000009536743164,1008003,8064016.3095547585,false,false,79.000005,80.000006,1.0000009536743164,1008003,8064016.3095547585,false,false
5,80.000006,81.000006,1,1011839,8094712,false,false,80.000006,81.000006,1,1011839,8094712,false,false
5,81.000006,82.000006,1,1002929,8023432,false,false,81.000006,82.000006,1,1002929,8023432,false,false
5,82.000006,83.000006,1,1006473,8051784,false,false,82.000006,83.000006,1,1006473,8051784,false,false
5,83.000006,84.000005,0.9999989867210388,1014423,8115392.223156202,false,false,83.000006,84.000005,0.9999989867210388,1014423,8115392.223156202,false,false
5,84.000005,85.000006,1.0000009536743164,1009723,8077776.296432212,false,false,84.000005,85.000006,1.0000009536743164,1009723,8077776.296432212,false,false
5,85.000006,86.000006,1,1010035,8080280,false,false,85.000006,86.000006,1,1010035,8080280,false,false
5,86.000006,87.000005,0.9999989867210388,1004707,8037664.144395974,false,false,86.000006,87.000005,0.9999989867210388,1004707,8037664.144395974,false,false
5,87.000005,88.000006,1.0000009536743164,1006336,8050680.322272947,false,false,87.000005,88.000006,1.0000009536743164,1006336,8050680.322272947,false,false
5,88.000006,89.000006,1,1012369,8098952,false,false,88.000006,89.000006,1,1012369,8098952,false,false
5,89.000006,90.000005,0.9999989867210388,1016980,8135848.243883857,false,false,89.000006,90.000005,0.9999989867210388,1016980,8135848.243883857,false,false
5,90.000005,91.000006,1.0000009536743164,1016260,8130072.246558908,false,false,90.000005,91.000006,1.0000009536743164,1016260,8130072.246558908,false,false
5,91.000006,92.000007,1.0000009536743164,1001539,8012304.358871118,false,false,91.000006,92.000007,1.0000009536743164,1001539,8012304.358871118,false,false
5,92.000007,93.000007,1,999537,7996296,false,false,92.000007,93.000007,1,999537,7996296,false,false
5,93.000007,94.000005,0.9999979734420776,1011854,8094848.404679165,false,false,93.000007,94.000005,0.9999979734420776,1011854,8094848.404679165,false,false
5,94.000005,95.000005,1,999683,7997464,false,false,94.000005,95.000005,1,999683,7997464,false,false
5,95.000005,96.000006,1.0000009536743164,991085,7928672.438628732,false,false,95.000005,96.000006,1.0000009536743164,991085,7928672.438628732,false,false
5,96.000006,97.000006,1,1012481,8099848,false,false,96.000006,97.000006,1,1012481,8099848,false,false
5,97.000006,98.000006,1,1010006,8080048,false,false,97.000006,98.000006,1,1010006,8080048,false,false
5,98.000006,99.000006,1,1011207,8089656,false,false,98.000006,99.000006,1,1011207,8089656,false,false
5,99.000006,100.000006,1,1005771,8046168,false,false,99.000006,100.000006,1,1005771,8046168,false,false
5,100.000006,101.000006,1,1011610,8092880,false,false,100.000006,101.000006,1,1011610,8092880,false,false
5,101.000006,102.000006,1,1014279,8114232,false,false,101.000006,102.000006,1,1014279,8114232,false,false
5,102.000006,103.000005,0.9999989867210388,1012150,8097208.204730718,false,false,102.000006,103.000005,0.9999989867210388,1012150,8097208.204730718,false,false
5,103.000005,104.000006,1.0000009536743164,1011521,8092160.282714575,false,false,103.000005,104.000006,1.0000009536743164,1011521,8092160.282714575,false,false
5,104.000006,105.000006,1,1008022,8064176,false,false,104.000006,105.000006,1,1008022,8064176,false,false
5,105.000006,106.000006,1,1013024,8104192,false,false,105.000006,106.000006,1,1013024,8104192,false,false
5,106.000006,107.000006,1,1009008,8072064,false,false,106.000006,107.000006,1,1009008,8072064,false,false
5,107.000006,108.000006,1,1011825,8094600,false,false,107.000006,108.000006,1,1011825,8094600,false,false
5,108.000006,109.000006,1,1011979,8095832,false,false,108.000006,109.000006,1,1011979,8095832,false,false
5,109.000006,110.000006,1,1009945,8079560,false,false,109.000006,110.000006,1,1009945,8079560,false,false
5,110.000006,111.000005,0.9999989867210388,1012208,8097672.20520088,false,false,110.000006,111.000005,0.9999989867210388,1012208,8097672.20520088,false,false
5,111.000005,112.000006,1.0000009536743164,1014795,8118352.25773596,false,false,111.000005,112.000006,1.0000009536743164,1014795,8118352.25773596,false,false
5,112.000006,113.000005,0.9999989867210388,1002635,8021088.127599846,false,false,112.000006,113.000005,0.9999989867210388,1002635,8021088.127599846,false,false
5,113.000005,114.000006,1.0000009536743164,1016790,8134312.242515333,false,false,113.000005,114.000006,1.0000009536743164,1016790,8134312.242515333,false,false
5,114.000006,115.000006,1,1012628,8101024,false,false,114.000006,115.000006,1,1012628,8101024,false,false
5,115.000006,116.000005,0.9999989867210388,1011215,8089728.197151384,false,false,115.000006,116.000005,0.9999989867210388,1011215,8089728.197151384,false,false
5,116.000005,117.000005,1,1011584,8092672,false,false,116.000005,117.000005,1,1011584,8092672,false,false
5,117.000005,118.000006,1.0000009536743164,1009979,8079824.294479089,false,false,117.000005,118.000006,1.0000009536743164,1009979,8079824.294479089,false,false
5,118.000006,119.000006,1,1010376,8083008,false,false,118.000006,119.000006,1,1010376,8083008,false,false
5,119.000006,120.000008,1.0000020265579224,1010998,8087967.609265165,false,false,119.000006,120.000008,1.0000020265579224,1010998,8087967.609265165,false,false
5,120.000008,121.000005,0.9999970197677612,1011262,8090120.110436768,false,false,120.000008,121.000005,0.9999970197677612,1011262,8090120.110436768,false,false
5,121.000005,122.000007,1.0000020265579224,1010368,8082927.619478997,false,false,121.000005,122.000007,1.0000020265579224,1010368,8082927.619478997,false,false
5,122.000007,123.000007,1,1007579,8060632,false,false,122.000007,123.000007,1,1007579,8060632,false,false
5,123.000007,124.000006,0.9999989867210388,1000589,8004720.111014479,false,false,123.000007,124.000006,0.9999989867210388,1000589,8004720.111014479,false,false
5,124.000006,125.000009,1.0000029802322388,1010882,8087031.898766819,false,false,124.000006,125.000009,1.0000029802322388,1010882,8087031.898766819,false,false
5,125.000009,126.000006,0.9999970197677612,1010489,8083936.092006957,false,false,125.000009,126.000006,0.9999970197677612,1010489,8083936.092006957,false,false
5,126.000006,127.000006,1,1006010,8048080,false,false,126.000006,127.000006,1,1006010,8048080,false,false
5,127.000006,128.000005,0.9999989867210388,1012404,8099240.206789703,false,false,127.000006,128.000005,0.9999989867210388,1012404,8099240.206789703,false,false
5,128.000005,129.000007,1.0000020265579224,1011675,8093383.59828935,false,false,128.000005,129.000007,1.0000020265579224,1011675,8093383.59828935,false,false
5,129.000007,130.000005,0.9999979734420776,1007871,8062984.340104792,false,false,129.000007,130.000005,0.9999979734420776,1007871,8062984.340104792,false,false
5,130.000005,131.000006,1.0000009536743164,1003525,8028192.343719155,false,false,130.000005,131.000006,1.0000009536743164,1003525,8028192.343719155,false,false
5,131.000006,132.000006,1,1013807,8110456,false,false,131.000006,132.000006,1,1013807,8110456,false,false
5,132.000006,133.000005,0.9999989867210388,1008511,8068096.1752321115,false,false,132.000006,133.000005,0.9999989867210388,1008511,8068096.1752321115,false,false
5,133.000005,134.000005,1,1012895,8103160,false,false,133.000005,134.000005,1,1012895,8103160,false,false
5,134.000005,135.000006,1.0000009536743164,1005712,8045688.327033685,false,false,134.000005,135.000006,1.0000009536743164,1005712,8045688.327033685,false,false
5,135.000006,136.000006,1,1011811,8094488,false,false,135.000006,136.000006,1,1011811,8094488,false,false
5,136.000006,137.000006,1,1012270,8098160,false,false,136.000006,137.000006,1,1012270,8098160,false,false
5,137.000006,138.000006,1,1008311,8066488,false,false,137.000006,138.000006,1,1008311,8066488,false,false
5,138.000006,139.000006,1,1012591,8100728,false,false,138.000006,139.000006,1,1012591,8100728,false,false
5,139.000006,140.000006,1,1012218,8097744,false,false,139.000006,140.000006,1,1012218,8097744,false,false
5,140.000006,141.000005,0.9999989867210388,1014241,8113936.221680866,false,false,140.000006,141.000005,0.9999989867210388,1014241,8113936.221680866,false,false
5,141.000005,142.000006,1.0000009536743164,1014409,8115264.260680904,false,false,141.000005,142.000006,1.0000009536743164,1014409,8115264.260680904,false,false
5,142.000006,143.000005,0.9999989867210388,998334,7986680.092734908,false,false,142.000006,143.000005,0.9999989867210388,998334,7986680.092734908,false,false
5,143.000005,144.000006,1.0000009536743164,952277,7618208.734709993,false,false,143.000005,144.000006,1.0000009536743164,952277,7618208.734709993,false,false
5,144.000006,145.000006,1,1003972,8031776,false,false,144.000006,145.000006,1,1003972,8031776,false,false
5,145.000006,146.000006,1,1006606,8052848,false,false,145.000006,146.000006,1,1006606,8052848,false,false
5,146.000006,147.000005,0.9999989867210388,988167,7905344.010318766,false,false,146.000006,147.000005,0.9999989867210388,988167,7905344.010318766,false,false
5,147.000005,148.000006,1.0000009536743164,1003860,8030872.34116331,false,false,147.000005,148.000006,1.0000009536743164,1003860,8030872.34116331,false,false
5,148.000006,149.000005,0.9999989867210388,1005599,8044800.151626741,false,false,148.000006,149.000005,0.9999989867210388,1005599,8044800.151626741,false,false
5,149.000005,150.000006,1.0000009536743164,996296,7970360.3988719955,false,false,149.000005,150.000006,1.0000009536743164,996296,7970360.3988719955,false,false
5,150.000006,151.000005,0.9999989867210388,979574,7836599.940661847,false,false,150.000006,151.000005,0.9999989867210388,979574,7836599.940661847,false,false
5,151.000005,152.000006,1.0000009536743164,1002259,8018064.353377959,false,false,151.000005,152.000006,1.0000009536743164,1002259,8018064.353377959,false,false
5,152.000006,153.000006,1,997335,7978680,false,false,152.000006,153.000006,1,997335,7978680,false,false
5,153.000006,154.000005,0.9999989867210388,1002979,8023840.130388392,false,false,153.000006,154.000005,0.9999989867210388,1002979,8023840.130388392,false,false
5,154.000005,155.000005,1,1008689,8069512,false,false,154.000005,155.000005,1,1008689,8069512,false,false
5,155.000005,156.000006,1.0000009536743164,986955,7895632.470138102,false,false,155.000005,156.000006,1.0000009536743164,986955,7895632.470138102,false,false
5,156.000006,157.000006,1,999112,7992896,false,false,156.000006,157.000006,1,999112,7992896,false,false
5,157.000006,158.000006,1,1003796,8030368,false,false,157.000006,158.000006,1,1003796,8030368,false,false
5,158.000006,159.000006,1,976854,7814832,false,false,158.000006,159.000006,1,976854,7814832,false,false
5,159.000006,160.000006,1,1012499,8099992,false,false,159.000006,160.000006,1,1012499,8099992,false,false
5,160.000006,161.000006,1,1013202,8105616,false,false,160.000006,161.000006,1,1013202,8105616,false,false
5,161.000006,162.000006,1,1013464,8107712,false,false,161.000006,162.000006,1,1013464,8107712,false,false
5,162.000006,163.000006,1,1011356,8090848,false,false,162.000006,163.000006,1,1011356,8090848,false,false
